filename,lat,lon,label,accuracy_radius
iguazu_falls.jpg,-25.6953,-54.4367,"Iguazu Falls",30
statue_of_liberty.jpg,40.6892,-74.0445,"Statue of Liberty, NYC",30
victoria_falls.jpg,-17.9243,25.8572,"Victoria Falls",30
stonehenge.jpg,51.1788,-1.8262,"Stonehenge",30
fushimi_inari.jpg,34.9671,135.7727,"Fushimi Inari, Kyoto",30
petra.jpg,30.3285,35.4444,"Petra, Jordan",30
chichen_itza.jpg,20.6843,-88.5678,"Chichen Itza",30
sagrada_familia.jpg,41.4036,2.1744,"Sagrada Familia, Barcelona",30
angkor_wat.jpg,13.4125,103.867,"Angkor Wat",30
white_house.jpg,38.8977,-77.0365,"White House, DC",30
cn_tower.jpg,43.6426,-79.3871,"CN Tower, Toronto",30
matterhorn.jpg,45.9766,7.6585,"Matterhorn",30
great_barrier_reef.jpg,-18.2871,147.6992,"Great Barrier Reef",30
eiffel_tower.jpg,48.8584,2.2945,"Eiffel Tower, Paris",30
marina_bay.jpg,1.2834,103.8607,"Marina Bay Sands, Singapore",30
times_square.jpg,40.758,-73.9855,"Times Square, NYC",30
colosseum.jpg,41.8902,12.4922,"Colosseum, Rome",30
uluru.jpg,-25.3444,131.0369,"Uluru",30
machu_picchu.jpg,-13.1631,-72.545,"Machu Picchu",30
christ_redeemer.jpg,-22.9519,-43.2105,"Christ the Redeemer, Rio",30
sydney_opera_house.jpg,-33.8568,151.2153,"Sydney Opera House",30
big_ben.jpg,51.5007,-0.1246,"Big Ben, London",30
santorini.jpg,36.3932,25.4615,"Santorini",30
forbidden_city.jpg,39.9163,116.3972,"Forbidden City, Beijing",30
table_mountain.jpg,-33.9628,18.4098,"Table Mountain, Cape Town",30
grand_canyon.jpg,36.1069,-112.1129,"Grand Canyon",30
milford_sound.jpg,-44.6167,167.8667,"Milford Sound",30
great_wall.jpg,40.4319,116.5704,"Great Wall of China",30
pyramids_giza.jpg,29.9792,31.1342,"Pyramids of Giza",30
acropolis.jpg,37.9715,23.7257,"Acropolis, Athens",30